Sup,nStanze,age,y_age,id,anno
62.0,2.0,13.0,104000.0,0.0,0.0
96.0,3.0,28.0,201000.0,0.0,0.0
85.0,3.0,45.0,163000.0,0.0,0.0
86.0,3.0,42.0,166000.0,0.0,0.0
71.0,2.0,41.0,116000.0,0.0,0.0
128.0,4.0,29.0,347000.0,0.0,0.0
81.0,3.0,21.0,152000.0,0.0,0.0
99.0,3.0,31.0,211000.0,0.0,0.0
98.0,3.0,26.0,211000.0,0.0,0.0
104.0,4.0,59.0,227000.0,0.0,0.0
79.0,2.0,50.0,139000.0,0.0,0.0
53.0,2.0,42.0,75000.0,0.0,0.0
78.0,3.0,44.0,137000.0,0.0,0.0
94.0,3.0,42.0,191000.0,0.0,0.0
110.0,3.0,38.0,257000.0,0.0,0.0
62.0,2.0,38.0,96000.0,0.0,0.0
102.0,3.0,50.0,217000.0,0.0,0.0
74.0,3.0,18.0,131000.0,0.0,0.0
96.0,3.0,37.0,205000.0,0.0,0.0
84.0,3.0,36.0,160000.0,0.0,0.0
98.0,3.0,39.0,207000.0,0.0,0.0
66.0,2.0,36.0,106000.0,0.0,0.0
83.0,3.0,20.0,156000.0,0.0,0.0
88.0,3.0,35.0,173000.0,0.0,0.0
46.0,1.0,30.0,62000.0,0.0,0.0
98.0,3.0,38.0,208000.0,0.0,0.0
121.0,4.0,32.0,312000.0,0.0,0.0
86.0,3.0,38.0,165000.0,0.0,0.0
117.0,4.0,40.0,285000.0,0.0,0.0
64.0,2.0,33.0,102000.0,0.0,0.0
82.0,3.0,48.0,149000.0,0.0,0.0
90.0,3.0,48.0,177000.0,0.0,0.0
83.0,3.0,43.0,156000.0,0.0,0.0
74.0,2.0,37.0,127000.0,0.0,0.0
84.0,3.0,34.0,162000.0,0.0,0.0
96.0,3.0,20.0,205000.0,0.0,0.0
91.0,3.0,18.0,187000.0,0.0,0.0
86.0,3.0,47.0,161000.0,0.0,0.0
52.0,2.0,38.0,73000.0,0.0,0.0
85.0,3.0,21.0,166000.0,0.0,0.0
116.0,4.0,48.0,276000.0,0.0,0.0
94.0,3.0,45.0,189000.0,0.0,0.0
101.0,3.0,41.0,221000.0,0.0,0.0
64.0,2.0,44.0,97000.0,0.0,0.0
63.0,2.0,29.0,97000.0,0.0,0.0
96.0,3.0,46.0,200000.0,0.0,0.0
71.0,2.0,47.0,118000.0,0.0,0.0
81.0,3.0,35.0,148000.0,0.0,0.0
73.0,2.0,53.0,121000.0,0.0,0.0
84.0,3.0,40.0,158000.0,0.0,0.0
102.0,3.0,44.0,221000.0,0.0,0.0
111.0,4.0,32.0,265000.0,0.0,0.0
74.0,2.0,43.0,126000.0,0.0,0.0
99.0,3.0,31.0,214000.0,0.0,0.0
82.0,3.0,27.0,155000.0,0.0,0.0
89.0,3.0,37.0,173000.0,0.0,0.0
57.0,2.0,37.0,84000.0,0.0,0.0
80.0,3.0,37.0,145000.0,0.0,0.0
94.0,3.0,41.0,191000.0,0.0,0.0
83.0,3.0,30.0,155000.0,0.0,0.0
100.0,3.0,27.0,217000.0,0.0,0.0
96.0,3.0,31.0,202000.0,0.0,0.0
92.0,3.0,32.0,186000.0,0.0,0.0
107.0,4.0,30.0,249000.0,0.0,0.0
101.0,3.0,27.0,223000.0,0.0,0.0
102.0,4.0,9.0,234000.0,0.0,0.0
68.0,2.0,23.0,115000.0,0.0,0.0
73.0,3.0,37.0,126000.0,0.0,0.0
79.0,3.0,39.0,142000.0,0.0,0.0
100.0,3.0,50.0,211000.0,0.0,0.0
72.0,2.0,25.0,124000.0,0.0,0.0
103.0,3.0,18.0,235000.0,0.0,0.0
93.0,3.0,41.0,188000.0,0.0,0.0
77.0,3.0,32.0,137000.0,0.0,0.0
109.0,4.0,37.0,253000.0,0.0,0.0
94.0,3.0,45.0,192000.0,0.0,0.0
95.0,3.0,46.0,194000.0,0.0,0.0
90.0,3.0,25.0,183000.0,0.0,0.0
84.0,3.0,25.0,162000.0,0.0,0.0
89.0,3.0,42.0,175000.0,0.0,0.0
86.0,3.0,22.0,170000.0,0.0,0.0
98.0,3.0,29.0,210000.0,0.0,0.0
81.0,3.0,37.0,150000.0,0.0,0.0
62.0,2.0,36.0,95000.0,0.0,0.0
75.0,2.0,31.0,131000.0,0.0,0.0
114.0,4.0,33.0,278000.0,0.0,0.0
100.0,3.0,29.0,218000.0,0.0,0.0
80.0,3.0,57.0,137000.0,0.0,0.0
98.0,3.0,38.0,209000.0,0.0,0.0
109.0,4.0,32.0,253000.0,0.0,0.0
87.0,3.0,22.0,171000.0,0.0,0.0
129.0,5.0,35.0,350000.0,0.0,0.0
91.0,3.0,47.0,181000.0,0.0,0.0
99.0,3.0,32.0,213000.0,0.0,0.0
73.0,3.0,39.0,123000.0,0.0,0.0
96.0,3.0,28.0,205000.0,0.0,0.0
100.0,3.0,25.0,223000.0,0.0,0.0
108.0,4.0,45.0,245000.0,0.0,0.0
135.0,4.0,57.0,372000.0,0.0,0.0
78.0,2.0,25.0,141000.0,0.0,0.0
85.0,3.0,42.0,159000.0,0.0,0.0
97.0,3.0,21.0,211000.0,0.0,0.0
106.0,4.0,41.0,236000.0,0.0,0.0
64.0,2.0,42.0,99000.0,0.0,0.0
107.0,4.0,36.0,248000.0,0.0,0.0
106.0,4.0,18.0,249000.0,0.0,0.0
89.0,3.0,29.0,178000.0,0.0,0.0
100.0,3.0,25.0,215000.0,0.0,0.0
122.0,4.0,50.0,304000.0,0.0,0.0
93.0,3.0,32.0,190000.0,0.0,0.0
96.0,3.0,28.0,205000.0,0.0,0.0
89.0,3.0,26.0,178000.0,0.0,0.0
118.0,4.0,24.0,295000.0,0.0,0.0
96.0,3.0,23.0,208000.0,0.0,0.0
68.0,2.0,36.0,111000.0,0.0,0.0
99.0,3.0,39.0,212000.0,0.0,0.0
68.0,2.0,31.0,112000.0,0.0,0.0
99.0,4.0,29.0,214000.0,0.0,0.0
94.0,3.0,41.0,192000.0,0.0,0.0
83.0,3.0,26.0,157000.0,0.0,0.0
101.0,3.0,30.0,222000.0,0.0,0.0
84.0,3.0,30.0,158000.0,0.0,0.0
73.0,3.0,32.0,125000.0,0.0,0.0
80.0,3.0,49.0,142000.0,0.0,0.0
87.0,3.0,34.0,170000.0,0.0,0.0
81.0,3.0,35.0,150000.0,0.0,0.0
57.0,2.0,38.0,85000.0,0.0,0.0
102.0,3.0,66.0,216000.0,0.0,0.0
112.0,4.0,25.0,273000.0,0.0,0.0
92.0,3.0,40.0,185000.0,0.0,0.0
87.0,3.0,32.0,168000.0,0.0,0.0
95.0,3.0,15.0,205000.0,0.0,0.0
90.0,3.0,37.0,181000.0,0.0,0.0
87.0,3.0,32.0,170000.0,0.0,0.0
129.0,4.0,29.0,352000.0,0.0,0.0
111.0,4.0,45.0,258000.0,0.0,0.0
106.0,4.0,39.0,241000.0,0.0,0.0
114.0,4.0,42.0,273000.0,0.0,0.0
66.0,2.0,36.0,107000.0,0.0,0.0
82.0,3.0,49.0,149000.0,0.0,0.0
98.0,3.0,51.0,204000.0,0.0,0.0
83.0,3.0,49.0,153000.0,0.0,0.0
85.0,3.0,51.0,158000.0,0.0,0.0
78.0,3.0,53.0,134000.0,0.0,0.0
78.0,3.0,27.0,141000.0,0.0,0.0
84.0,3.0,49.0,155000.0,0.0,0.0
79.0,3.0,32.0,145000.0,0.0,0.0
87.0,3.0,27.0,168000.0,0.0,0.0
79.0,3.0,34.0,144000.0,0.0,0.0
91.0,3.0,57.0,177000.0,0.0,0.0
87.0,3.0,45.0,169000.0,0.0,0.0
111.0,4.0,39.0,263000.0,0.0,0.0
105.0,3.0,41.0,236000.0,0.0,0.0
76.0,2.0,24.0,139000.0,0.0,0.0
139.0,5.0,40.0,394000.0,0.0,0.0
91.0,3.0,43.0,179000.0,0.0,0.0
134.0,5.0,41.0,371000.0,0.0,0.0
93.0,3.0,37.0,189000.0,0.0,0.0
94.0,3.0,68.0,185000.0,0.0,0.0
109.0,4.0,23.0,256000.0,0.0,0.0
87.0,3.0,21.0,175000.0,0.0,0.0
109.0,4.0,3.0,262000.0,0.0,0.0
59.0,2.0,26.0,91000.0,0.0,0.0
101.0,3.0,31.0,224000.0,0.0,0.0
61.0,2.0,39.0,92000.0,0.0,0.0
52.0,2.0,25.0,74000.0,0.0,0.0
81.0,3.0,37.0,149000.0,0.0,0.0
76.0,3.0,38.0,132000.0,0.0,0.0
91.0,3.0,29.0,184000.0,0.0,0.0
98.0,3.0,32.0,213000.0,0.0,0.0
115.0,4.0,55.0,273000.0,0.0,0.0
92.0,3.0,46.0,187000.0,0.0,0.0
48.0,2.0,41.0,66000.0,0.0,0.0
89.0,3.0,28.0,180000.0,0.0,0.0
90.0,3.0,20.0,185000.0,0.0,0.0
99.0,3.0,32.0,212000.0,0.0,0.0
78.0,3.0,39.0,138000.0,0.0,0.0
77.0,3.0,35.0,137000.0,0.0,0.0
62.0,2.0,49.0,93000.0,0.0,0.0
62.0,2.0,28.0,96000.0,0.0,0.0
110.0,4.0,51.0,250000.0,0.0,0.0
84.0,3.0,25.0,160000.0,0.0,0.0
82.0,3.0,31.0,155000.0,0.0,0.0
104.0,3.0,26.0,237000.0,0.0,0.0
91.0,3.0,47.0,177000.0,0.0,0.0
95.0,3.0,42.0,195000.0,0.0,0.0
80.0,3.0,31.0,145000.0,0.0,0.0
77.0,2.0,45.0,132000.0,0.0,0.0
73.0,2.0,29.0,126000.0,0.0,0.0
117.0,4.0,51.0,284000.0,0.0,0.0
77.0,3.0,36.0,136000.0,0.0,0.0
86.0,3.0,40.0,163000.0,0.0,0.0
91.0,3.0,36.0,181000.0,0.0,0.0
72.0,2.0,34.0,120000.0,0.0,0.0
105.0,3.0,34.0,239000.0,0.0,0.0
101.0,3.0,35.0,220000.0,0.0,0.0
96.0,3.0,36.0,200000.0,0.0,0.0
98.0,3.0,16.0,214000.0,0.0,0.0
74.0,3.0,45.0,124000.0,0.0,0.0
90.0,3.0,41.0,178000.0,0.0,0.0
67.0,2.0,26.0,110000.0,0.0,0.0
78.0,2.0,31.0,140000.0,0.0,0.0
52.0,2.0,31.0,76000.0,0.0,0.0
95.0,3.0,45.0,197000.0,0.0,0.0
113.0,4.0,24.0,278000.0,0.0,0.0
99.0,3.0,43.0,208000.0,0.0,0.0
126.0,4.0,35.0,331000.0,0.0,0.0
80.0,3.0,35.0,143000.0,0.0,0.0
100.0,3.0,23.0,223000.0,0.0,0.0
98.0,3.0,50.0,203000.0,0.0,0.0
97.0,3.0,20.0,211000.0,0.0,0.0
93.0,3.0,55.0,185000.0,0.0,0.0
102.0,3.0,42.0,223000.0,0.0,0.0
59.0,2.0,42.0,88000.0,0.0,0.0
96.0,3.0,45.0,196000.0,0.0,0.0
103.0,3.0,41.0,223000.0,0.0,0.0
95.0,3.0,39.0,195000.0,0.0,0.0
96.0,3.0,12.0,206000.0,0.0,0.0
110.0,4.0,52.0,254000.0,0.0,0.0
96.0,3.0,31.0,205000.0,0.0,0.0
88.0,3.0,40.0,171000.0,0.0,0.0
70.0,2.0,31.0,116000.0,0.0,0.0
93.0,3.0,25.0,196000.0,0.0,0.0
109.0,4.0,40.0,253000.0,0.0,0.0
90.0,3.0,37.0,181000.0,0.0,0.0
102.0,3.0,33.0,225000.0,0.0,0.0
100.0,3.0,36.0,215000.0,0.0,0.0
89.0,3.0,20.0,181000.0,0.0,0.0
91.0,3.0,49.0,178000.0,0.0,0.0
124.0,4.0,42.0,322000.0,0.0,0.0
92.0,3.0,23.0,189000.0,0.0,0.0
71.0,2.0,35.0,122000.0,0.0,0.0
73.0,2.0,29.0,123000.0,0.0,0.0
84.0,3.0,20.0,162000.0,0.0,0.0
65.0,2.0,40.0,102000.0,0.0,0.0
104.0,4.0,35.0,232000.0,0.0,0.0
68.0,2.0,24.0,115000.0,0.0,0.0
95.0,3.0,36.0,199000.0,0.0,0.0
80.0,3.0,39.0,144000.0,0.0,0.0
95.0,3.0,43.0,193000.0,0.0,0.0
80.0,3.0,47.0,143000.0,0.0,0.0
110.0,4.0,37.0,255000.0,0.0,0.0
80.0,3.0,39.0,146000.0,0.0,0.0
112.0,4.0,39.0,260000.0,0.0,0.0
112.0,4.0,22.0,272000.0,0.0,0.0
104.0,3.0,36.0,234000.0,0.0,0.0
92.0,3.0,39.0,187000.0,0.0,0.0
80.0,3.0,26.0,151000.0,0.0,0.0
64.0,2.0,29.0,101000.0,0.0,0.0
82.0,3.0,32.0,153000.0,0.0,0.0
119.0,4.0,34.0,301000.0,0.0,0.0
68.0,2.0,30.0,110000.0,0.0,0.0
73.0,2.0,32.0,125000.0,0.0,0.0
117.0,4.0,41.0,293000.0,0.0,0.0
79.0,3.0,38.0,144000.0,0.0,0.0
125.0,4.0,32.0,330000.0,0.0,0.0
96.0,3.0,40.0,200000.0,0.0,0.0
109.0,4.0,39.0,252000.0,0.0,0.0
64.0,2.0,29.0,100000.0,0.0,0.0
91.0,3.0,50.0,178000.0,0.0,0.0
91.0,3.0,44.0,179000.0,0.0,0.0
103.0,3.0,30.0,230000.0,0.0,0.0
83.0,3.0,44.0,155000.0,0.0,0.0
84.0,3.0,43.0,158000.0,0.0,0.0
108.0,4.0,50.0,247000.0,0.0,0.0
73.0,2.0,30.0,124000.0,0.0,0.0
52.0,2.0,42.0,72000.0,0.0,0.0
79.0,3.0,37.0,141000.0,0.0,0.0
92.0,3.0,30.0,186000.0,0.0,0.0
94.0,3.0,21.0,201000.0,0.0,0.0
105.0,3.0,17.0,245000.0,0.0,0.0
120.0,4.0,28.0,308000.0,0.0,0.0
95.0,3.0,33.0,199000.0,0.0,0.0
91.0,3.0,48.0,178000.0,0.0,0.0
133.0,4.0,13.0,377000.0,0.0,0.0
66.0,2.0,31.0,107000.0,0.0,0.0
78.0,3.0,32.0,141000.0,0.0,0.0
81.0,3.0,40.0,148000.0,0.0,0.0
100.0,3.0,44.0,213000.0,0.0,0.0
75.0,2.0,41.0,127000.0,0.0,0.0
87.0,3.0,49.0,165000.0,0.0,0.0
80.0,3.0,34.0,146000.0,0.0,0.0
106.0,3.0,33.0,242000.0,0.0,0.0
86.0,3.0,30.0,167000.0,0.0,0.0
85.0,3.0,34.0,163000.0,0.0,0.0
106.0,4.0,27.0,243000.0,0.0,0.0
126.0,4.0,40.0,334000.0,0.0,0.0
109.0,4.0,37.0,252000.0,0.0,0.0
90.0,3.0,40.0,178000.0,0.0,0.0
77.0,2.0,34.0,138000.0,0.0,0.0
101.0,3.0,33.0,220000.0,0.0,0.0
66.0,2.0,27.0,106000.0,0.0,0.0
65.0,2.0,27.0,104000.0,0.0,0.0
91.0,3.0,25.0,187000.0,0.0,0.0
103.0,3.0,35.0,230000.0,0.0,0.0
104.0,3.0,44.0,231000.0,0.0,0.0
95.0,3.0,32.0,196000.0,0.0,0.0
90.0,3.0,36.0,180000.0,0.0,0.0
106.0,4.0,34.0,241000.0,0.0,0.0
103.0,3.0,17.0,236000.0,0.0,0.0
93.0,3.0,35.0,188000.0,0.0,0.0
99.0,3.0,30.0,212000.0,0.0,0.0
90.0,3.0,29.0,182000.0,0.0,0.0
101.0,4.0,11.0,229000.0,0.0,0.0
70.0,2.0,41.0,113000.0,0.0,0.0
65.0,2.0,37.0,101000.0,0.0,0.0
84.0,3.0,29.0,159000.0,0.0,0.0
47.0,1.0,44.0,62000.0,0.0,0.0
89.0,3.0,37.0,175000.0,0.0,0.0
94.0,3.0,25.0,191000.0,0.0,0.0
89.0,3.0,13.0,182000.0,0.0,0.0
122.0,4.0,19.0,313000.0,0.0,0.0
81.0,3.0,30.0,155000.0,0.0,0.0
72.0,2.0,34.0,120000.0,0.0,0.0
135.0,5.0,33.0,380000.0,0.0,0.0
115.0,4.0,34.0,279000.0,0.0,0.0
93.0,3.0,32.0,192000.0,0.0,0.0
81.0,3.0,36.0,147000.0,0.0,0.0
105.0,4.0,37.0,235000.0,0.0,0.0
102.0,4.0,43.0,223000.0,0.0,0.0
114.0,4.0,40.0,274000.0,0.0,0.0
86.0,3.0,38.0,164000.0,0.0,0.0
93.0,3.0,24.0,192000.0,0.0,0.0
110.0,4.0,31.0,255000.0,0.0,0.0
94.0,3.0,25.0,198000.0,0.0,0.0
69.0,2.0,24.0,116000.0,0.0,0.0
119.0,4.0,44.0,292000.0,0.0,0.0
96.0,3.0,54.0,196000.0,0.0,0.0
135.0,5.0,19.0,386000.0,0.0,0.0
81.0,3.0,32.0,152000.0,0.0,0.0
114.0,4.0,44.0,273000.0,0.0,0.0
76.0,3.0,27.0,135000.0,0.0,0.0
91.0,3.0,27.0,183000.0,0.0,0.0
71.0,2.0,41.0,119000.0,0.0,0.0
101.0,3.0,46.0,216000.0,0.0,0.0
81.0,3.0,34.0,151000.0,0.0,0.0
67.0,2.0,42.0,107000.0,0.0,0.0
68.0,2.0,31.0,111000.0,0.0,0.0
75.0,3.0,38.0,130000.0,0.0,0.0
71.0,2.0,29.0,120000.0,0.0,0.0
81.0,3.0,45.0,145000.0,0.0,0.0
89.0,3.0,14.0,182000.0,0.0,0.0
58.0,2.0,32.0,88000.0,0.0,0.0
70.0,2.0,40.0,115000.0,0.0,0.0
108.0,4.0,29.0,252000.0,0.0,0.0
91.0,3.0,58.0,175000.0,0.0,0.0
90.0,3.0,31.0,177000.0,0.0,0.0
44.0,1.0,24.0,62000.0,0.0,0.0
124.0,4.0,36.0,320000.0,0.0,0.0
82.0,3.0,37.0,153000.0,0.0,0.0
123.0,4.0,47.0,311000.0,0.0,0.0
88.0,3.0,31.0,175000.0,0.0,0.0
81.0,3.0,27.0,150000.0,0.0,0.0
112.0,4.0,16.0,271000.0,0.0,0.0
110.0,4.0,15.0,266000.0,0.0,0.0
116.0,4.0,46.0,283000.0,0.0,0.0
87.0,3.0,49.0,167000.0,0.0,0.0
111.0,4.0,38.0,262000.0,0.0,0.0
93.0,3.0,48.0,183000.0,0.0,0.0
91.0,3.0,45.0,179000.0,0.0,0.0
82.0,3.0,42.0,151000.0,0.0,0.0
85.0,3.0,39.0,162000.0,0.0,0.0
77.0,3.0,37.0,135000.0,0.0,0.0
95.0,3.0,15.0,204000.0,0.0,0.0
57.0,2.0,45.0,82000.0,0.0,0.0
108.0,4.0,26.0,252000.0,0.0,0.0
83.0,3.0,65.0,147000.0,0.0,0.0
72.0,2.0,20.0,123000.0,0.0,0.0
94.0,3.0,17.0,196000.0,0.0,0.0
96.0,3.0,11.0,210000.0,0.0,0.0
66.0,2.0,32.0,107000.0,0.0,0.0
107.0,4.0,32.0,246000.0,0.0,0.0
51.0,2.0,19.0,74000.0,0.0,0.0
70.0,2.0,46.0,116000.0,0.0,0.0
79.0,2.0,39.0,139000.0,0.0,0.0
122.0,4.0,41.0,310000.0,0.0,0.0
105.0,3.0,40.0,232000.0,0.0,0.0
100.0,3.0,39.0,216000.0,0.0,0.0
149.0,5.0,37.0,458000.0,0.0,0.0
74.0,3.0,35.0,129000.0,0.0,0.0
90.0,3.0,38.0,179000.0,0.0,0.0
94.0,3.0,50.0,190000.0,0.0,0.0
81.0,3.0,25.0,154000.0,0.0,0.0
81.0,3.0,28.0,153000.0,0.0,0.0
64.0,2.0,16.0,105000.0,0.0,0.0
125.0,4.0,25.0,329000.0,0.0,0.0
103.0,3.0,40.0,224000.0,0.0,0.0
108.0,4.0,24.0,255000.0,0.0,0.0
75.0,2.0,29.0,130000.0,0.0,0.0
98.0,3.0,23.0,208000.0,0.0,0.0
86.0,3.0,29.0,165000.0,0.0,0.0
118.0,4.0,48.0,292000.0,0.0,0.0
89.0,3.0,37.0,174000.0,0.0,0.0
120.0,4.0,15.0,313000.0,0.0,0.0
67.0,2.0,45.0,104000.0,0.0,0.0
75.0,3.0,39.0,130000.0,0.0,0.0
71.0,2.0,24.0,121000.0,0.0,0.0
97.0,3.0,47.0,204000.0,0.0,0.0
94.0,3.0,40.0,192000.0,0.0,0.0
90.0,3.0,34.0,177000.0,0.0,0.0
72.0,2.0,37.0,122000.0,0.0,0.0
89.0,3.0,19.0,180000.0,0.0,0.0
110.0,4.0,54.0,250000.0,0.0,0.0
92.0,3.0,26.0,187000.0,0.0,0.0
85.0,3.0,43.0,159000.0,0.0,0.0
76.0,3.0,35.0,133000.0,0.0,0.0
86.0,3.0,45.0,166000.0,0.0,0.0
87.0,3.0,40.0,169000.0,0.0,0.0
60.0,2.0,27.0,92000.0,0.0,0.0
71.0,2.0,36.0,120000.0,0.0,0.0
95.0,3.0,23.0,202000.0,0.0,0.0
111.0,4.0,30.0,261000.0,0.0,0.0
123.0,4.0,41.0,315000.0,0.0,0.0
100.0,3.0,26.0,222000.0,0.0,0.0
100.0,3.0,40.0,213000.0,0.0,0.0
68.0,2.0,40.0,110000.0,0.0,0.0
49.0,2.0,45.0,69000.0,0.0,0.0
93.0,3.0,36.0,193000.0,0.0,0.0
105.0,3.0,33.0,236000.0,0.0,0.0
83.0,3.0,27.0,155000.0,0.0,0.0
103.0,3.0,54.0,221000.0,0.0,0.0
123.0,4.0,33.0,315000.0,0.0,0.0
102.0,3.0,54.0,221000.0,0.0,0.0
79.0,3.0,42.0,140000.0,0.0,0.0
61.0,2.0,48.0,93000.0,0.0,0.0
101.0,3.0,23.0,225000.0,0.0,0.0
130.0,4.0,28.0,356000.0,0.0,0.0
100.0,3.0,37.0,217000.0,0.0,0.0
103.0,4.0,33.0,232000.0,0.0,0.0
49.0,2.0,28.0,69000.0,0.0,0.0
95.0,3.0,28.0,197000.0,0.0,0.0
86.0,3.0,12.0,173000.0,0.0,0.0
75.0,2.0,24.0,131000.0,0.0,0.0
67.0,2.0,47.0,107000.0,0.0,0.0
101.0,3.0,39.0,222000.0,0.0,0.0
99.0,3.0,47.0,207000.0,0.0,0.0
94.0,3.0,27.0,194000.0,0.0,0.0
48.0,2.0,48.0,65000.0,0.0,0.0
116.0,4.0,33.0,287000.0,0.0,0.0
46.0,1.0,46.0,61000.0,0.0,0.0
98.0,3.0,37.0,210000.0,0.0,0.0
92.0,3.0,36.0,186000.0,0.0,0.0
98.0,3.0,38.0,207000.0,0.0,0.0
124.0,4.0,29.0,329000.0,0.0,0.0
73.0,2.0,33.0,124000.0,0.0,0.0
78.0,3.0,32.0,139000.0,0.0,0.0
88.0,3.0,47.0,170000.0,0.0,0.0
87.0,3.0,38.0,168000.0,0.0,0.0
81.0,3.0,47.0,144000.0,0.0,0.0
113.0,4.0,38.0,266000.0,0.0,0.0
78.0,2.0,31.0,143000.0,0.0,0.0
77.0,3.0,24.0,139000.0,0.0,0.0
98.0,3.0,44.0,205000.0,0.0,0.0
77.0,2.0,45.0,134000.0,0.0,0.0
48.0,2.0,52.0,64000.0,0.0,0.0
93.0,3.0,47.0,187000.0,0.0,0.0
75.0,2.0,25.0,135000.0,0.0,0.0
77.0,3.0,22.0,139000.0,0.0,0.0
115.0,4.0,29.0,285000.0,0.0,0.0
75.0,3.0,31.0,134000.0,0.0,0.0
116.0,4.0,31.0,284000.0,0.0,0.0
73.0,2.0,44.0,125000.0,0.0,0.0
98.0,3.0,32.0,208000.0,0.0,0.0
77.0,3.0,41.0,137000.0,0.0,0.0
58.0,2.0,44.0,85000.0,0.0,0.0
89.0,3.0,33.0,176000.0,0.0,0.0
72.0,3.0,34.0,121000.0,0.0,0.0
113.0,4.0,38.0,271000.0,0.0,0.0
79.0,3.0,46.0,139000.0,0.0,0.0
82.0,3.0,51.0,146000.0,0.0,0.0
92.0,3.0,32.0,187000.0,0.0,0.0
81.0,3.0,25.0,153000.0,0.0,0.0
90.0,3.0,26.0,182000.0,0.0,0.0
66.0,2.0,25.0,108000.0,0.0,0.0
58.0,2.0,21.0,88000.0,0.0,0.0
91.0,3.0,32.0,181000.0,0.0,0.0
77.0,2.0,34.0,137000.0,0.0,0.0
83.0,3.0,48.0,154000.0,0.0,0.0
108.0,4.0,42.0,240000.0,0.0,0.0
78.0,3.0,46.0,137000.0,0.0,0.0
64.0,2.0,20.0,103000.0,0.0,0.0
85.0,3.0,42.0,160000.0,0.0,0.0
105.0,3.0,40.0,236000.0,0.0,0.0
94.0,3.0,57.0,190000.0,0.0,0.0
118.0,4.0,32.0,296000.0,0.0,0.0
94.0,3.0,40.0,192000.0,0.0,0.0
81.0,3.0,30.0,150000.0,0.0,0.0
98.0,3.0,53.0,204000.0,0.0,0.0
55.0,2.0,32.0,81000.0,0.0,0.0
84.0,3.0,32.0,159000.0,0.0,0.0
121.0,4.0,23.0,313000.0,0.0,0.0
110.0,4.0,52.0,255000.0,0.0,0.0
120.0,4.0,38.0,302000.0,0.0,0.0
109.0,4.0,37.0,255000.0,0.0,0.0
66.0,2.0,48.0,102000.0,0.0,0.0
98.0,3.0,40.0,206000.0,0.0,0.0
103.0,3.0,41.0,224000.0,0.0,0.0
97.0,3.0,44.0,201000.0,0.0,0.0
97.0,3.0,30.0,205000.0,0.0,0.0
79.0,3.0,31.0,142000.0,0.0,0.0
82.0,3.0,26.0,155000.0,0.0,0.0
83.0,3.0,37.0,156000.0,0.0,0.0
95.0,3.0,45.0,192000.0,0.0,0.0
91.0,3.0,40.0,181000.0,0.0,0.0
98.0,3.0,9.0,216000.0,0.0,0.0
128.0,4.0,20.0,349000.0,0.0,0.0
82.0,3.0,31.0,153000.0,0.0,0.0
105.0,4.0,32.0,242000.0,0.0,0.0
92.0,3.0,33.0,187000.0,0.0,0.0
79.0,3.0,44.0,140000.0,0.0,0.0
94.0,3.0,25.0,198000.0,0.0,0.0
96.0,3.0,35.0,201000.0,0.0,0.0
101.0,3.0,29.0,223000.0,0.0,0.0
84.0,3.0,42.0,158000.0,0.0,0.0
125.0,4.0,39.0,324000.0,0.0,0.0
96.0,3.0,32.0,201000.0,0.0,0.0
92.0,3.0,27.0,188000.0,0.0,0.0
89.0,3.0,24.0,178000.0,0.0,0.0
112.0,4.0,32.0,268000.0,0.0,0.0
62.0,2.0,18.0,100000.0,0.0,0.0
83.0,3.0,20.0,160000.0,0.0,0.0
123.0,4.0,38.0,316000.0,0.0,0.0
117.0,4.0,18.0,294000.0,0.0,0.0
110.0,4.0,39.0,257000.0,0.0,0.0
84.0,3.0,37.0,157000.0,0.0,0.0
106.0,4.0,31.0,243000.0,0.0,0.0
100.0,3.0,18.0,222000.0,0.0,0.0
107.0,4.0,23.0,249000.0,0.0,0.0
107.0,4.0,34.0,248000.0,0.0,0.0
67.0,2.0,30.0,108000.0,0.0,0.0
81.0,3.0,44.0,146000.0,0.0,0.0
98.0,3.0,36.0,207000.0,0.0,0.0
71.0,2.0,46.0,116000.0,0.0,0.0
110.0,4.0,24.0,264000.0,0.0,0.0
99.0,3.0,28.0,219000.0,0.0,0.0
88.0,3.0,35.0,172000.0,0.0,0.0
101.0,4.0,29.0,222000.0,0.0,0.0
80.0,3.0,41.0,145000.0,0.0,0.0
63.0,2.0,46.0,97000.0,0.0,0.0
99.0,3.0,47.0,210000.0,0.0,0.0
105.0,3.0,41.0,234000.0,0.0,0.0
100.0,3.0,26.0,217000.0,0.0,0.0
77.0,3.0,41.0,134000.0,0.0,0.0
87.0,3.0,36.0,170000.0,0.0,0.0
85.0,3.0,31.0,164000.0,0.0,0.0
102.0,4.0,27.0,230000.0,0.0,0.0
91.0,3.0,32.0,184000.0,0.0,0.0
105.0,4.0,44.0,236000.0,0.0,0.0
111.0,4.0,35.0,262000.0,0.0,0.0
93.0,3.0,26.0,196000.0,0.0,0.0
66.0,2.0,43.0,103000.0,0.0,0.0
102.0,3.0,24.0,230000.0,0.0,0.0
72.0,2.0,22.0,125000.0,0.0,0.0
93.0,3.0,41.0,188000.0,0.0,0.0
109.0,4.0,40.0,249000.0,0.0,0.0
84.0,3.0,39.0,158000.0,0.0,0.0
88.0,3.0,36.0,171000.0,0.0,0.0
116.0,4.0,45.0,280000.0,0.0,0.0
69.0,2.0,42.0,113000.0,0.0,0.0
